,Bankrupt?, Net Value Growth Rate, Quick Ratio, Total debt/Total net worth, Debt ratio %, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Inventory and accounts receivable/Net value, Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Allocation rate per person, Cash/Current Liability, Current Liability to Assets, Inventory/Current Liability, Current Liabilities/Equity, Long-term Liability to Current Assets, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Equity, Equity to Long-term Liability, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, Liability to Equity, Degree of Financial Leverage (DFL)
54,1,0.0004010668297818,0.0015596010914712,0.0222343811269481,0.210357650331046,0.0051885809839182,0.392383517154533,0.0077690845276396,0.398625176341029,552000000.0,0.0232258064516129,0.0255717286253543,0.0594235295613745,0.0003274985539086,0.0897984427763058,0.0040742551540788,0.334301302406241,0.0727176486067898,0.0159791601066171,0.0001451914057429,8250000000.0,0.671571633569343,0.402247745883712,0.334301302406241,0.149144335077586,0.0864583230327093,0,0.0401606046098823,0.290903713986462,0.0260500616073851
55,1,0.000401291419221,0.0022009090602842,0.0347841946397469,0.23529945279197,0.0050216182531755,0.40512499916123,0.0121264746027103,0.410988139433003,0.0002783911713686,0.0779032258064516,0.0597975999882496,0.0262324554884602,0.0005341607660894,0.201894137779344,0.002080107363293,0.351680524690527,0.0066015292408757,0.0201951921597034,8080000000.0,6540000000.0,0.671572437743741,0.25943793314364,0.351680524690527,0.120854331627658,0.094806220340148,0,0.0072331919331324,0.300005450754857,0.0227618017460547
56,1,0.000154243036018,0.0033088496756653,0.126572374360518,0.321371345648033,0.0049020969645791,0.26203523730493,0.0006331042215072,0.351418699584552,0.0006990039194148,0.161612903225806,0.0480531116431415,0.0095256587656623,0.0044373595777798,0.252297962603889,0.0011963162857492,0.241052683507238,0.0117061524797009,0.203706253423267,7630000000.0,7650000000.0,0.671590967483805,0.222814961750776,0.241052683507238,0.0258510850561139,0.06528574912897,1,0.0058030372394381,0.182790358888349,0.0267631375236152
57,1,0.0003506340234733,0.0019482536834658,0.0268094730026719,0.221452973365178,0.0049097721334141,0.391787430969194,0.0053658477137564,0.409057598707435,0.0002284623199819,0.0638709677419355,0.0535728449098894,0.0295160110655511,0.0013345430753119,0.198480137642744,0.0037822859379357,0.346707013494987,0.0,0.0688995098464597,7820000000.0,4860000000.0,0.671563686421168,0.374422367534238,0.346707013494987,0.110933233663468,0.0833577878116932,0,0.0010530392973282,0.29422214206968,0.0265903290435414
58,0,0.000448829517201,0.0036033023617351,0.0197539645628722,0.202859993348853,0.0049991211097426,0.382244460200902,0.0070323925124305,0.400278394422466,0.0001460040654188,0.0501612903225806,0.0126962677907848,0.0112953588048232,0.00142119382849,0.112883313219938,0.0023350746601171,0.335577644897603,0.0129459703302182,0.0569160807107071,7960000000.0,7000000000.0,0.671571444826823,0.42955589356018,0.335577644897603,0.121266294631818,0.0657727093260039,0,0.0142068216123576,0.289105073092302,0.0323529334521605
59,0,0.0004061076149744,0.004127952168906,0.0083777893287372,0.141548508026726,0.0053715892668993,0.377871670360984,0.0062567027395924,0.40318023426395,0.0004917235363848,0.0529032258064516,0.0341436188182072,0.0097997491517548,0.0007414005904965,0.114493576486944,0.00771543121796,0.331966207011872,0.0069421924961547,0.0283363488858249,6340000000.0,3860000000.0,0.671573234355809,0.267661355066572,0.331966207011872,0.11632344717229,0.0415688514618489,0,0.0110733013212587,0.280854626942298,0.0271572841874481
60,0,0.0004462841702226,0.0159597098892434,0.0015028406241165,0.0416301357438704,0.0055196699699647,0.36963718146295,0.0053658477137564,0.397343061508019,0.0002322448087233,0.0262903225806452,0.0147672693623959,0.0081159505374669,0.0135622955112566,0.0384017725889593,0.0063996122932582,0.327359399333021,0.0,0.031677940455667,0.0001017152392215,9660000000.0,0.671572694671548,0.302931735402645,0.327359399333021,0.110933233663468,0.0157941813421729,0,0.000786940249354,0.27586936929824,0.0268818273787735
61,0,0.000417661493906,0.0088192322520515,0.0064554664915784,0.122411343229434,0.0056210044454522,0.374532245690398,0.0057357170712684,0.404064451390163,0.0008888848542342,0.0812903225806452,0.0309504575297798,0.0042863755464529,0.00235755299297,0.0760370747416973,0.0092190928863472,0.329603615051001,0.0079291067018076,0.0449725468086244,4540000000.0,3870000000.0,0.671573453084436,0.23118091919769,0.329603615051001,0.118507408696255,0.0198779136148233,0,0.0048633533682283,0.279460740183118,0.0264874257805383
62,0,0.000438972536255,0.0045864748897985,0.0059201707110223,0.116213683223992,0.005914245950396,0.375580149547176,0.0091333967046894,0.395779604862122,0.0001853419483296,0.0224193548387097,0.0196231070898756,0.0134701878577205,0.0004171398130177,0.0273096420961078,0.0064552205139225,0.32736916151503,0.0820688998884497,0.0312041745210469,4460000000.0,3200000000.0,0.671572487313118,0.210569728284115,0.32736916151503,0.124652484421135,0.0401504210696358,0,0.0833005943125981,0.279072534129483,0.0273701932301579
63,0,0.0004519488149687,0.0042857837993629,0.0096553862428072,0.152099646279892,0.0055660546859672,0.379104103712286,0.0059355805791167,0.398505941001282,0.0001747509798537,0.0275806451612903,0.0153812258566749,0.0110948048637799,0.002931635887161,0.0747330743748319,0.0041016685968303,0.330234043988824,0.0280168020159051,0.0405464091563107,0.0001186045776617,9740000000.0,0.671575479013069,0.241009248289025,0.330234043988824,0.125170242602246,0.0445826325410089,0,0.0086385048584751,0.281781264328445,0.0285285079363653
64,0,0.000436676733098,0.004074925731796,0.0105071175188539,0.158388003748828,0.0051773185079104,0.378454336219449,0.0063712586526274,0.400644138779218,0.0001354130969429,0.0306451612903226,0.0290703993654804,0.0278541276187557,0.0023006685750078,0.0893366660806512,0.0059610830509534,0.331243871492739,0.013171569952312,0.026621943688858,0.0001225735234963,8470000000.0,0.671559328944492,0.367042076847019,0.331243871492739,0.119189498935359,0.0451088074428213,0,0.0082033857083538,0.282399204062549,0.0258180560734577
65,0,0.0004444874547084,0.0126171728300022,0.0047164391431619,0.100553254527315,0.0053170288275726,0.372762999264119,0.0062311104611484,0.399439727875481,0.0002080368807782,0.0330645161290323,0.0307477637589413,0.0188123115188784,0.0107576862394538,0.0449795540703192,0.0152932421380558,0.327980191091691,0.0074885836851128,0.0198792437447435,0.0001143244692163,8400000000.0,0.671582024165873,0.362536079863018,0.327980191091691,0.115758838146626,0.0155019669696945,0,0.00512170240563,0.278199351521315,0.0273097296825429
66,0,0.0004326590775732,0.0071130286579819,0.0037443347103292,0.0857998004655803,0.0051713674712051,0.373364677252322,0.0053658477137564,0.398053114654827,9380000000.0,0.0225806451612903,0.0219849301587768,0.0281062525732101,0.0055018195123244,0.0650320019889744,0.0070585477259833,0.328600051361057,0.0044062032485205,0.0118451280125718,0.0001483877112791,0.0001170143088152,0.67158621034256,0.473395734272964,0.328600051361057,0.1130186713815,0.0285515612678888,0,0.003421362559416,0.277494639270497,0.0265519684191381
67,0,0.0004459847176369,0.0075553315275232,0.0056803363153047,0.113311364392176,0.0056394415358057,0.374562441425865,0.006122647947743,0.40000509094709,0.0002292188177301,0.0303225806451613,0.028741389186728,0.0155392611482231,0.0004915762974153,0.0456334408635238,0.0143945281273453,0.328133693363178,0.0229989536622106,0.0500706738351159,9970000000.0,6210000000.0,0.671571141801921,0.263903376446114,0.328133693363178,0.122509698689826,0.0216391935093095,0,0.0076214907328087,0.2788988239391,0.0269140928314816
68,0,0.0004473072998904,0.0047973329573655,0.0026035254744252,0.0654231036672008,0.0067638259615422,0.372542682231264,0.0055181827044944,0.394754716829465,8550000000.0,0.0117741935483871,0.0165445118458352,0.0243031165227948,0.0006524418951238,0.0315561815854196,0.0057459920425988,0.327249475423093,0.0271508244481608,0.0063725285097658,0.0002488920987056,0.0001887278817205,0.671499813103488,0.123475576728931,0.327249475423093,0.115230355167181,0.0381892665239228,0,0.0147937526406102,0.276667423136837,0.0270822893641104
69,0,0.0004461344439297,0.0055571706091302,0.0082063487721026,0.140006651147323,0.005663996514361,0.377393012035797,0.007458321146534,0.399780017496781,0.0003381544934831,0.0367741935483871,0.0079608712894555,0.0035522676996015,0.0032938881979588,0.0576091557112542,0.0105434752753332,0.329065961448186,0.0233692887400992,0.0447355533860735,0.0001033065920225,7410000000.0,0.671575981761117,0.242290898554662,0.329065961448186,0.126718358620653,0.023778580418216,0,0.0038873131135158,0.280730773419021,0.0271898979401804
70,0,0.0004661728127895,0.0040275138586153,0.0048760247676889,0.10279045862684,0.0051294321284402,0.374286206364366,0.0053658477137564,0.400076096261771,0.000298060112824,0.0616129032258065,0.123743078301485,0.0525013022183528,0.0018676437359343,0.0766958313724689,0.0112928903599461,0.329284183439555,0.0091594726738525,0.0169224623719309,3490000000.0,173000000.0,0.671569741789127,0.520139858061557,0.329284183439555,0.115703332177163,0.0332785075297575,0,0.0041247924464135,0.278315149342696,0.026870881562317
71,0,0.0004445124090905,0.0068903176221198,0.0035190910002827,0.0820812044623152,0.0051204777647995,0.370275765350058,0.0053658477137564,0.398954748178982,0.0001528125451534,0.0304838709677419,0.0057635533099305,0.0050532556162517,0.0071792831839538,0.0607438513194918,0.01133110103566,0.328400912872535,0.0,0.0990985334928409,9460000000.0,6250000000.0,0.671571953379612,0.506785694478557,0.328400912872535,0.110933233663468,0.0254236518530115,0,0.0016079341984078,0.277331077724634,0.0268033414488034
72,0,0.0004486049277618,0.014515519278541,0.004571444204306,0.0984974453547782,0.0054254266830748,0.36963718146295,0.0053658477137564,0.394861894662946,8780000000.0,0.0164516129032258,0.018900459732973,0.0271640511634717,0.0016340644442324,0.0156023961020928,0.0058399947152932,0.326798390383963,0.0,0.0246257393167738,0.0001144124027184,0.0001079151156434,0.671574179467944,0.267009817377376,0.326798390383963,0.110933233663468,0.0175161923351022,0,0.0144061575013936,0.278094432829833,0.0267964200445617
73,0,0.0004551928846472,0.017508081852856,0.0042778066551765,0.0941741995948846,0.0056892745160674,0.370900928910292,0.0053658477137564,0.401600700943031,0.0005030710026091,0.0406451612903226,0.0357416682578617,0.0090576995698947,0.020037730205808,0.0634562237405173,0.0072416306421435,0.32863908852552,0.0,0.0353978408386665,0.0001380540919278,0.0001296546170068,0.67157895758995,0.198867174462328,0.32863908852552,0.110933233663468,0.0138816323956799,0,0.0010394937645139,0.277881626814601,0.0268063075612547
74,0,0.0004663225390824,0.0048303965005046,0.0070719229611796,0.129032258064516,0.0050195048008876,0.374071481134375,0.0053658477137564,0.398735033620347,0.0001134746622426,0.0353225806451613,0.0067006448011985,0.0073252955267876,0.0026051315646926,0.0997590214984133,0.0037984305738005,0.330847575261852,0.0049657105662523,0.0503303622309968,9550000000.0,8050000000.0,0.671576392700459,0.579098063725606,0.330847575261852,0.113790151955577,0.0453152995547844,0,0.0017445736220117,0.279907719064691,0.0269447746816719
75,0,0.0004528222183437,0.0053712661590269,0.0179784605002781,0.196662333343411,0.0051378303204263,0.388757792177291,0.006020278833967,0.402283959631469,0.0001028836937666,0.0354838709677419,0.0191677805032093,0.0239739868972431,0.0062219717067743,0.111648054969279,0.0049025535615449,0.334904894845937,0.0187068049145814,0.0226704364623579,0.000221090621241,0.0001778534951279,0.671553099010865,0.409813648565645,0.334904894845937,0.134644987782375,0.0383314202913406,0,0.0204959257060205,0.287817190789556,0.0288751323091538
76,0,0.0004663974022288,0.0036862731398013,0.014541442106895,0.182060041720833,0.0049584927703663,0.384182579073684,0.0053658477137564,0.40794160951632,0.0001558385361465,0.057741935483871,0.0271668404741272,0.0231089912151845,0.000740019742644,0.156505135114291,0.0041407924216829,0.336857754383942,0.0073172646771673,0.0237707933130585,9570000000.0,7190000000.0,0.671571145035208,0.572827458338554,0.336857754383942,0.118746522563087,0.0558031560267815,0,0.0009175038979933,0.285324658192798,0.0273270578774279
77,0,0.000429814278009,0.0023418969989532,0.0102654592874274,0.156664751942437,0.0052484250539646,0.37816244410993,0.0066996928926586,0.396773679267654,6200000000.0,0.0183870967741936,0.0084161978761217,0.0172839799070083,0.0006308800047778,0.0650671976753796,0.0033934583908982,0.329825319486272,0.045094957295202,0.0267637132807002,0.0001140173311961,7920000000.0,0.671567351961386,0.35106887995957,0.329825319486272,0.122622174220884,0.0788610804696488,0,0.0057785812734388,0.282224197006827,0.0290273072160908
78,0,0.0004454357212298,0.0067318621512264,0.0039641069132492,0.0893370015418569,0.0050717015106817,0.371386297398917,0.0053658477137564,0.396509753852708,0.0001028836937666,0.0266129032258065,0.0091124069150889,0.0111320505956879,0.0030942890416841,0.0802458866743962,0.0012396774163128,0.329217071683435,0.0,0.044004248773772,0.0001045589389374,0.0001077850724991,0.67157568504521,0.556827394055984,0.329217071683435,0.110933233663468,0.0391452573771008,0,0.0012082142025251,0.277653928202713,0.0268207983758289
79,0,0.000461855704679,0.0207152455373574,0.0014380944564513,0.0400580463766363,0.0053428630009337,0.370811460064462,0.0053658477137564,0.397991487400576,0.0001739944821054,0.0270967741935484,0.0186360765536184,0.013559758565224,0.0320774885263855,0.030035978305516,0.0192370067842949,0.32709601583669,0.0027370925167733,0.0217959890152107,0.0001286144516291,0.0001036336143507,0.671604423124241,0.409423782589638,0.32709601583669,0.112356679906933,0.0097579497444604,0,0.000888599077995,0.275822084253146,0.0268720354067374
80,0,0.0004592354945541,0.0090650253840673,0.0029418469984223,0.071862623575294,0.0055580736227222,0.37083382727592,0.0057716681290825,0.398740392512021,0.000143734572174,0.0198387096774194,0.0125963897008064,0.0113094830297438,0.0033538595816364,0.0360765050931298,0.020461251547009,0.327438380764389,0.0037059605376012,0.0161022064711992,0.0001736708209024,9880000000.0,0.671577449014015,0.268166657760801,0.327438380764389,0.112466005586152,0.0169844288348465,0,0.001307457522238,0.276912875450044,0.0268444412246955
81,1,0.0003994697493247,0.0045559067084057,0.0151797846050028,0.185083290503976,0.0061972817054759,0.381058997993661,0.0056114117188261,0.408595394300551,0.0012285523432139,0.0585483870967742,0.035353906261475,0.0034299750332962,0.0001299008604329,0.171664967293238,0.0034030232774977,0.33820532213787,0.0006552277078535,0.0585402234710428,0.0001194348902897,0.0001041174798327,0.671572109908618,0.0748054542115846,0.33820532213787,0.111932118802781,0.0439461340828879,0,0.0007143630034005,0.285787623815183,0.0265315499480261
82,0,0.0004230765948308,0.0045072471543518,0.0186861087553233,0.199232094809082,0.0050551554039542,0.380509882952382,0.0073876377108316,0.401102324017347,0.0001520560474051,0.0530645161290323,0.0144999485921596,0.0125101929404309,0.0024613780376704,0.0728843971956195,0.0045690572100472,0.332030986576467,0.0331116669931118,0.0832843024630771,5720000000.0,4500000000.0,0.671571210139242,0.488083652706532,0.332030986576467,0.13371386656061,0.0474793825673258,0,0.0109644579264098,0.288330598664379,0.0266648753143414
83,0,0.0004414180657049,0.004593337134601,0.0080850636974621,0.138918281585392,0.0054149428473836,0.377735230371094,0.0070555474310227,0.402951141644885,0.0005514868584993,0.0643548387096774,0.0393960313147188,0.009260264076763,0.0006970693719271,0.107996408181983,0.007524488543165,0.331547281331493,0.007683347529331,0.0243620354569868,5060000000.0,3270000000.0,0.671572169051791,0.258195861328976,0.331547281331493,0.116721756232808,0.0397357450102461,0,0.0094598653651794,0.280642355582446,0.027606168335846
84,0,0.0004470827104511,0.0177906815706306,0.0018092450232083,0.0487045378964235,0.0055008435594529,0.36963718146295,0.0053658477137564,0.398120100800752,0.0002549397411718,0.0274193548387097,0.0162860038482441,0.0086275892757826,0.0190524426901204,0.0413831958815005,0.0063713986433711,0.327487865268632,0.0,0.031824875522636,0.0001175488534481,0.0001125198158839,0.671579171396861,0.30163429549318,0.327487865268632,0.110933233663468,0.0144732916141709,0,0.0007167019738487,0.276091000480248,0.0268270116687578
85,0,0.0004314612672304,0.0052034530815846,0.0090170437446994,0.147020588324213,0.0054681128575735,0.377844829707236,0.0060373403529297,0.407934910901727,0.001087843762033,0.0982258064516129,0.0393754681785468,0.0046751184487157,0.0002907738228187,0.134181417777412,0.0092951944286609,0.333206849519341,0.0016907188045778,0.0308667494289165,5050000000.0,3310000000.0,0.671572360046522,0.204018070542798,0.333206849519341,0.11302886883741,0.0315324524501417,0,0.0047353269472847,0.28131861980086,0.0263527159091306
